#	Temperatur 1 (°C)	Temperatur 2 (°C)	Temperatur 3 (°C)	Temperatur 4 (°C)	Temperatur 5 (°C)	Temperatur 6 (°C)	Temperatur 7 (°C)	Temperatur 8 (°C)
406	48.33	47.27	46.20	46.38	47.75	46.92	45.29	40.52
407	48.30	47.24	46.17	46.35	47.70	46.89	45.25	40.51
408	48.26	47.22	46.15	46.31	47.65	46.85	45.23	40.50
409	48.23	47.21	46.15	46.28	47.60	46.85	45.19	40.50
410	48.19	47.22	46.17	46.25	47.55	46.92	45.17	40.49
411	48.16	47.26	46.24	46.21	47.50	47.05	45.14	40.48
412	48.12	47.32	46.34	46.18	47.46	47.25	45.11	40.47
413	48.08	47.43	46.49	46.15	47.42	47.50	45.09	40.46
414	48.05	47.56	46.67	46.11	47.39	47.80	45.07	40.46
415	48.01	47.72	46.89	46.09	47.37	48.12	45.06	40.45
416	47.98	47.90	47.12	46.05	47.36	48.48	45.06	40.44
417	47.95	48.11	47.39	46.03	47.36	48.84	45.06	40.43
418	47.92	48.33	47.66	46.00	47.37	49.23	45.07	40.43
419	47.89	48.57	47.96	45.98	47.40	49.61	45.09	40.41
420	47.87	48.82	48.26	45.97	47.44	50.02	45.12	40.41
421	47.85	49.09	48.58	45.94	47.49	50.40	45.16	40.40
422	47.83	49.35	48.90	45.93	47.55	50.81	45.20	40.39
423	47.81	49.63	49.23	45.92	47.62	51.19	45.26	40.38
424	47.80	49.90	49.56	45.92	47.70	51.59	45.34	40.37
425	47.79	50.20	49.91	45.92	47.79	51.97	45.42	40.37
426	47.79	50.49	50.24	45.93	47.89	52.36	45.51	40.36
427	47.79	50.77	50.59	45.93	48.00	52.74	45.60	40.36
428	47.80	51.07	50.93	45.95	48.10	53.10	45.71	40.34
429	47.81	51.36	51.27	45.97	48.23	53.47	45.83	40.34
430	47.83	51.65	51.61	46.00	48.34	53.82	45.94	40.33
431	47.86	51.93	51.94	46.03	48.48	54.17	46.06	40.32
432	47.88	52.23	52.28	46.06	48.61	54.51	46.20	40.31
433	47.91	52.51	52.60	46.10	48.74	54.85	46.33	40.31
434	47.95	52.79	52.93	46.14	48.88	55.17	46.47	40.30
435	47.99	53.07	53.25	46.18	49.03	55.50	46.62	40.28
436	48.03	53.35	53.57	46.23	49.18	55.81	46.77	40.27
437	48.07	53.62	53.87	46.29	49.33	56.12	46.92	40.27
438	48.12	53.89	54.18	46.34	49.47	56.42	47.07	40.26
439	48.18	54.16	54.48	46.40	49.63	56.72	47.23	40.25
440	48.23	54.43	54.78	46.47	49.78	57.00	47.39	40.24
441	48.29	54.68	55.07	46.53	49.94	57.29	47.56	40.23
442	48.35	54.94	55.37	46.60	50.10	57.56	47.73	40.22
443	48.41	55.19	55.65	46.67	50.26	57.84	47.90	40.22
444	48.48	55.44	55.93	46.74	50.42	58.11	48.08	40.21
445	48.55	55.68	56.21	46.82	50.58	58.36	48.25	40.20
446	48.62	55.92	56.47	46.90	50.74	58.62	48.42	40.19
447	48.70	56.16	56.72	46.98	50.90	58.87	48.59	40.19
448	48.77	56.39	56.98	47.07	51.07	59.12	48.76	40.18
449	48.84	56.62	57.23	47.15	51.23	59.35	48.94	40.17
450	48.92	56.84	57.49	47.24	51.40	59.58	49.12	40.17
451	49.00	57.06	57.74	47.32	51.57	59.82	49.31	40.16
452	49.09	57.28	57.99	47.41	51.73	60.04	49.49	40.15
453	49.17	57.49	58.22	47.50	51.90	60.27	49.67	40.14
454	49.26	57.70	58.45	47.59	52.06	60.48	49.85	40.14
455	49.34	57.91	58.69	47.69	52.22	60.69	50.04	40.13
456	49.43	58.11	58.91	47.78	52.39	60.90	50.22	40.12
457	49.52	58.31	59.14	47.87	52.55	61.10	50.40	40.11
458	49.61	58.50	59.36	47.97	52.72	61.31	50.58	40.10
459	49.70	58.70	59.57	48.07	52.88	61.50	50.76	40.10
460	49.79	58.89	59.78	48.16	53.04	61.69	50.95	40.09
461	49.88	59.07	60.00	48.26	53.20	61.88	51.13	40.08
462	49.97	59.26	60.19	48.36	53.36	62.08	51.31	40.07
463	50.07	59.43	60.39	48.46	53.52	62.26	51.49	40.07
464	50.16	59.61	60.58	48.56	53.68	62.45	51.67	40.06
465	50.25	59.78	60.78	48.65	53.84	62.62	51.85	40.06
466	50.35	59.95	60.97	48.75	54.01	62.80	52.02	40.05
467	50.44	60.11	61.15	48.85	54.16	62.98	52.20	40.05
468	50.53	60.28	61.32	48.95	54.33	63.15	52.37	40.04
469	50.63	60.44	61.50	49.05	54.49	63.33	52.55	40.04
470	50.72	60.59	61.67	49.15	54.65	63.49	52.72	40.04
471	50.81	60.74	61.84	49.25	54.81	63.67	52.89	40.03
472	50.90	60.90	61.99	49.35	54.97	63.82	53.05	40.03
473	51.00	61.05	62.15	49.45	55.13	63.99	53.22	40.03
474	51.09	61.20	62.31	49.55	55.29	64.14	53.39	40.03
475	51.19	61.34	62.48	49.64	55.44	64.29	53.56	40.02
476	51.29	61.48	62.63	49.74	55.60	64.45	53.72	40.02
477	51.39	61.62	62.78	49.84	55.75	64.59	53.88	40.02
478	51.48	61.76	62.93	49.93	55.91	64.73	54.06	40.01
479	51.58	61.90	63.08	50.03	56.06	64.88	54.22	40.00
480	51.67	62.03	63.22	50.12	56.21	65.02	54.37	40.00
481	51.77	62.16	63.36	50.22	56.36	65.16	54.53	39.99
482	51.87	62.29	63.50	50.32	56.50	65.29	54.68	39.99
483	51.97	62.42	63.63	50.41	56.64	65.43	54.84	39.99
484	52.06	62.54	63.76	50.51	56.79	65.56	55.00	39.99
485	52.16	62.67	63.89	50.61	56.94	65.70	55.14	39.99
486	52.25	62.79	64.02	50.70	57.08	65.82	55.29	39.99
487	52.35	62.91	64.15	50.80	57.22	65.95	55.44	39.99
488	52.44	63.03	64.27	50.90	57.36	66.07	55.59	39.99
489	52.54	63.15	64.39	50.99	57.50	66.20	55.73	39.99
490	52.63	63.26	64.51	51.08	57.64	66.32	55.88	39.99
491	52.73	63.38	64.63	51.17	57.79	66.45	56.02	39.99
492	52.82	63.49	64.74	51.27	57.92	66.57	56.17	40.00
493	52.91	63.60	64.85	51.36	58.05	66.69	56.31	40.00
494	53.01	63.70	64.97	51.45	58.19	66.81	56.45	40.00
495	53.10	63.81	65.07	51.55	58.33	66.93	56.58	40.00
496	53.20	63.92	65.18	51.64	58.46	67.04	56.71	40.01
497	53.29	64.02	65.29	51.74	58.59	67.16	56.85	40.01
498	53.38	64.12	65.39	51.83	58.73	67.27	56.99	40.02
499	53.47	64.22	65.50	51.92	58.86	67.38	57.11	40.02
500	53.56	64.32	65.60	52.01	58.99	67.49	57.25	40.03
501	53.65	64.42	65.70	52.11	59.13	67.60	57.37	40.03
502	53.75	64.52	65.79	52.20	59.26	67.72	57.51	40.03
503	53.83	64.60	65.89	52.29	59.39	67.82	57.63	40.04
504	53.93	64.70	65.98	52.38	59.52	67.93	57.76	40.05
505	54.02	64.79	66.05	52.47	59.65	68.03	57.87	40.05
506	54.11	64.89	66.13	52.56	59.78	68.13	57.99	40.06
507	54.19	64.97	66.23	52.65	59.90	68.23	58.11	40.07
508	54.29	65.05	66.32	52.73	60.03	68.33	58.24	40.08
509	54.37	65.14	66.41	52.83	60.15	68.43	58.35	40.08
510	54.46	65.23	66.50	52.89	60.28	68.54	58.47	40.09
511	54.54	65.31	66.58	52.98	60.40	68.64	58.58	40.09
512	54.62	65.40	66.66	53.06	60.52	68.74	58.70	40.10
513	54.71	65.47	66.75	53.14	60.65	68.84	58.81	40.10
514	54.79	65.55	66.83	53.23	60.77	68.94	58.93	40.11
515	54.87	65.63	66.92	53.32	60.90	69.04	59.04	40.12
516	54.96	65.70	66.99	53.40	61.02	69.14	59.16	40.13
517	55.04	65.78	67.07	53.49	61.14	69.24	59.27	40.14
518	55.13	65.85	67.14	53.57	61.26	69.33	59.38	40.16
519	55.21	65.93	67.21	53.65	61.38	69.43	59.48	40.17
520	55.29	66.00	67.29	53.73	61.50	69.52	59.59	40.18
521	55.38	66.08	67.36	53.81	61.62	69.61	59.69	40.19
522	55.46	66.15	67.42	53.89	61.74	69.70	59.80	40.21
523	55.54	66.22	67.49	53.98	61.86	69.80	59.90	40.21
524	55.62	66.29	67.56	54.05	61.98	69.89	60.00	40.22
525	55.70	66.37	67.63	54.14	62.09	69.98	60.10	40.23
526	55.78	66.43	67.69	54.21	62.20	70.06	60.20	40.24
527	55.86	66.51	67.76	54.29	62.32	70.14	60.29	40.26
528	55.94	66.57	67.82	54.36	62.43	70.22	60.38	40.27
529	56.02	66.64	67.87	54.44	62.54	70.30	60.47	40.28
530	56.10	66.71	67.93	54.52	62.64	70.38	60.56	40.30
531	56.18	66.77	67.99	54.59	62.75	70.46	60.65	40.30
532	56.26	66.84	68.05	54.67	62.86	70.53	60.74	40.32
533	56.35	66.90	68.10	54.74	62.97	70.61	60.83	40.33
534	56.42	66.96	68.16	54.81	63.07	70.68	60.91	40.34
535	56.50	67.03	68.21	54.88	63.18	70.75	61.00	40.36
536	56.59	67.09	68.27	54.95	63.28	70.83	61.09	40.36
537	56.67	67.15	68.33	55.01	63.38	70.91	61.17	40.38
538	56.75	67.21	68.38	55.08	63.47	70.98	61.26	40.39
539	56.82	67.27	68.44	55.15	63.58	71.06	61.34	40.41
540	56.90	67.34	68.49	55.22	63.67	71.13	61.42	40.42
541	56.98	67.40	68.53	55.29	63.76	71.20	61.50	40.43
542	57.05	67.46	68.59	55.36	63.86	71.27	61.58	40.45
543	57.12	67.52	68.64	55.43	63.95	71.34	61.66	40.46
544	57.20	67.58	68.69	55.50	64.05	71.41	61.73	40.47
545	57.27	67.63	68.73	55.57	64.13	71.48	61.82	40.49
546	57.35	67.68	68.78	55.64	64.22	71.55	61.89	40.51
547	57.42	67.74	68.83	55.71	64.32	71.62	61.97	40.52
548	57.49	67.80	68.88	55.78	64.41	71.69	62.04	40.54
549	57.56	67.85	68.93	55.85	64.50	71.76	62.12	40.55
550	57.63	67.90	68.98	55.92	64.59	71.83	62.19	40.57
551	57.70	67.95	69.02	55.99	64.68	71.90	62.26	40.59
552	57.78	68.01	69.07	56.06	64.77	71.97	62.33	40.60
553	57.85	68.05	69.12	56.13	64.85	72.03	62.40	40.62
554	57.92	68.10	69.17	56.20	64.94	72.10	62.47	40.64
555	57.99	68.16	69.21	56.26	65.03	72.17	62.54	40.66
556	58.06	68.21	69.26	56.33	65.12	72.23	62.61	40.68
557	58.13	68.25	69.30	56.40	65.21	72.30	62.67	40.69
558	58.20	68.31	69.35	56.47	65.29	72.36	62.74	40.71
559	58.27	68.36	69.40	56.53	65.39	72.43	62.81	40.73
560	58.34	68.40	69.44	56.60	65.47	72.50	62.88	40.75
561	58.41	68.45	69.48	56.67	65.55	72.55	62.94	40.77
562	58.48	68.50	69.52	56.73	65.63	72.61	63.00	40.79
563	58.54	68.55	69.55	56.80	65.71	72.67	63.06	40.81
564	58.61	68.59	69.58	56.86	65.79	72.73	63.12	40.83
565	58.68	68.64	69.62	56.92	65.86	72.79	63.17	40.85
566	58.74	68.69	69.66	56.99	65.94	72.84	63.22	40.87
567	58.81	68.73	69.69	57.05	66.01	72.90	63.28	40.89
568	58.88	68.78	69.73	57.11	66.08	72.95	63.33	40.91
569	58.94	68.82	69.76	57.17	66.16	73.00	63.39	40.93
570	59.01	68.87	69.80	57.23	66.23	73.05	63.45	40.95
571	59.07	68.91	69.84	57.28	66.30	73.10	63.50	40.97
572	59.14	68.96	69.88	57.35	66.38	73.15	63.55	40.99
573	59.20	69.00	69.91	57.41	66.44	73.19	63.61	41.01
574	59.27	69.04	69.95	57.47	66.51	73.24	63.67	41.03
575	59.33	69.08	69.97	57.52	66.58	73.29	63.70	41.05
576	59.39	69.13	70.00	57.58	66.65	73.34	63.75	41.07
577	59.45	69.17	70.03	57.63	66.72	73.38	63.80	41.09
578	59.51	69.21	70.07	57.69	66.80	73.44	63.85	41.12
579	59.58	69.25	70.11	57.75	66.86	73.49	63.90	41.14
580	59.64	69.30	70.14	57.80	66.93	73.54	63.96	41.16
581	59.70	69.34	70.18	57.86	67.00	73.59	64.01	41.18
582	59.76	69.37	70.21	57.91	67.08	73.64	64.06	41.20
583	59.82	69.42	70.25	57.96	67.14	73.69	64.11	41.22
584	59.89	69.46	70.27	58.01	67.21	73.73	64.16	41.24
585	59.94	69.50	70.31	58.06	67.28	73.78	64.21	41.26
586	60.01	69.53	70.34	58.11	67.34	73.83	64.25	41.29
587	60.07	69.57	70.37	58.16	67.41	73.88	64.30	41.31
588	60.12	69.61	70.40	58.21	67.48	73.92	64.35	41.33
589	60.19	69.65	70.44	58.27	67.54	73.96	64.40	41.35
590	60.24	69.68	70.47	58.32	67.61	74.01	64.45	41.38
591	60.30	69.72	70.50	58.38	67.68	74.05	64.49	41.41
592	60.36	69.76	70.53	58.43	67.74	74.09	64.54	41.44
593	60.42	69.79	70.55	58.48	67.82	74.14	64.58	41.46
594	60.47	69.82	70.58	58.54	67.88	74.18	64.62	41.49
595	60.53	69.86	70.61	58.59	67.94	74.23	64.67	41.52
596	60.58	69.89	70.64	58.64	68.02	74.28	64.71	41.55
597	60.63	69.93	70.66	58.69	68.07	74.33	64.75	41.58
598	60.69	69.96	70.63	58.73	68.14	74.38	64.76	41.60
599	60.74	69.99	70.65	58.77	68.20	74.42	64.79	41.62
600	60.79	70.03	70.67	58.81	68.26	74.45	64.83	41.65
601	60.84	70.06	70.69	58.85	68.31	74.49	64.86	41.67
602	60.88	70.07	70.71	58.89	68.35	74.51	64.89	41.69
603	60.92	70.10	70.72	58.93	68.38	74.54	64.92	41.71
604	60.97	70.12	70.74	58.97	68.41	74.56	64.95	41.74
605	61.01	70.15	70.76	59.01	68.45	74.59	64.98	41.76
606	61.05	70.17	70.78	59.04	68.48	74.61	65.01	41.78
607	61.09	70.20	70.80	59.08	68.52	74.65	65.05	41.81
608	61.13	70.23	70.82	59.12	68.56	74.68	65.08	41.83
609	61.17	70.25	70.83	59.16	68.60	74.68	65.11	41.85
610	61.22	70.25	70.81	59.20	68.64	74.65	65.14	41.88
611	61.26	70.23	70.76	59.24	68.69	74.55	65.17	41.90
612	61.31	70.18	70.67	59.28	68.73	74.40	65.21	41.92
613	61.36	70.10	70.55	59.32	68.77	74.20	65.24	41.95
614	61.40	70.00	70.40	59.36	68.80	73.96	65.26	41.97
615	61.45	69.86	70.21	59.40	68.83	73.69	65.28	41.99
616	61.49	69.72	70.01	59.44	68.84	73.40	65.30	42.02
617	61.53	69.54	69.78	59.48	68.85	73.10	65.31	42.04
618	61.57	69.36	69.55	59.52	68.85	72.77	65.31	42.07
619	61.61	69.15	69.29	59.55	68.84	72.45	65.30	42.09
620	61.64	68.95	69.03	59.58	68.82	72.12	65.28	42.12
621	61.68	68.72	68.76	59.61	68.79	71.79	65.26	42.15
622	61.70	68.50	68.48	59.64	68.75	71.45	65.23	42.18
623	61.73	68.26	68.20	59.66	68.71	71.12	65.19	42.20
624	61.76	68.03	67.92	59.67	68.65	70.78	65.14	42.22
625	61.78	67.78	67.63	59.69	68.59	70.45	65.08	42.25
626	61.79	67.54	67.34	59.70	68.52	70.13	65.01	42.27
627	61.81	67.29	67.04	59.71	68.44	69.80	64.94	42.30
628	61.82	67.04	66.76	59.71	68.37	69.48	64.86	42.33
629	61.82	66.79	66.47	59.71	68.28	69.16	64.78	42.35
630	61.82	66.54	66.18	59.70	68.19	68.86	64.68	42.38
631	61.82	66.30	65.90	59.69	68.09	68.55	64.59	42.40
632	61.81	66.06	65.62	59.68	68.00	68.25	64.49	42.43
633	61.81	65.81	65.34	59.66	67.90	67.97	64.38	42.45
634	61.79	65.57	65.07	59.64	67.79	67.68	64.27	42.49
635	61.78	65.33	64.79	59.62	67.68	67.39	64.15	42.51
636	61.76	65.10	64.52	59.59	67.57	67.12	64.04	42.54
637	61.73	64.86	64.25	59.56	67.46	66.85	63.91	42.57
638	61.71	64.63	63.99	59.53	67.34	66.58	63.78	42.59
639	61.68	64.41	63.73	59.50	67.23	66.32	63.66	42.62
640	61.65	64.18	63.47	59.46	67.11	66.07	63.52	42.64
641	61.62	63.96	63.22	59.42	66.98	65.82	63.38	42.67
642	61.58	63.74	62.97	59.38	66.86	65.57	63.25	42.69
643	61.54	63.53	62.72	59.33	66.74	65.33	63.11	42.72
644	61.51	63.31	62.49	59.28	66.61	65.10	62.96	42.75
645	61.46	63.10	62.25	59.24	66.48	64.87	62.82	42.77
646	61.42	62.90	62.03	59.18	66.35	64.64	62.67	42.80
647	61.37	62.70	61.79	59.13	66.22	64.41	62.52	42.82
648	61.33	62.50	61.57	59.08	66.09	64.20	62.38	42.85
649	61.28	62.31	61.35	59.02	65.96	63.98	62.22	42.87
650	61.23	62.12	61.13	58.96	65.83	63.77	62.07	42.89
651	61.18	61.93	60.92	58.90	65.70	63.57	61.92	42.92
652	61.13	61.75	60.72	58.84	65.56	63.37	61.77	42.95
653	61.07	61.56	60.51	58.78	65.43	63.16	61.62	42.97
654	61.02	61.39	60.31	58.72	65.30	62.97	61.46	43.00
655	60.96	61.22	60.11	58.65	65.17	62.78	61.31	43.02
656	60.90	61.05	59.92	58.59	65.03	62.60	61.16	43.04
657	60.84	60.87	59.73	58.52	64.90	62.41	61.00	43.07
658	60.78	60.71	59.54	58.46	64.77	62.23	60.85	43.09
659	60.73	60.54	59.36	58.39	64.64	62.05	60.70	43.12
660	60.67	60.38	59.18	58.32	64.50	61.88	60.54	43.14
661	60.60	60.23	59.00	58.25	64.37	61.71	60.39	43.16
662	60.53	60.08	58.83	58.18	64.23	61.54	60.24	43.18
663	60.48	59.92	58.66	58.11	64.10	61.38	60.09	43.20
664	60.41	59.77	58.50	58.04	63.97	61.21	59.93	43.23
665	60.35	59.63	58.33	57.97	63.84	61.05	59.79	43.25
666	60.28	59.48	58.17	57.90	63.71	60.89	59.63	43.27
667	60.22	59.34	58.01	57.83	63.57	60.74	59.48	43.29
668	60.16	59.21	57.86	57.76	63.45	60.59	59.34	43.31
669	60.09	59.07	57.71	57.69	63.32	60.44	59.19	43.33
670	60.03	58.94	57.56	57.62	63.18	60.29	59.04	43.36
671	59.96	58.81	57.42	57.55	63.05	60.14	58.90	43.37
672	59.90	58.68	57.28	57.48	62.92	60.00	58.75	43.39
673	59.83	58.55	57.14	57.41	62.79	59.85	58.61	43.41
674	59.77	58.43	57.00	57.33	62.67	59.72	58.47	43.43
675	59.70	58.31	56.87	57.27	62.54	59.58	58.32	43.45
676	59.63	58.19	56.74	57.20	62.41	59.45	58.19	43.47
677	59.56	58.07	56.61	57.12	62.28	59.32	58.05	43.49
678	59.51	57.96	56.48	57.05	62.16	59.18	57.91	43.51
679	59.44	57.85	56.36	56.98	62.03	59.06	57.78	43.53
680	59.37	57.74	56.24	56.91	61.91	58.93	57.64	43.55
681	59.30	57.63	56.12	56.84	61.78	58.80	57.50	43.57
682	59.24	57.53	56.00	56.77	61.66	58.67	57.37	43.58
683	59.17	57.41	55.88	56.70	61.54	58.56	57.24	43.60
684	59.10	57.31	55.77	56.62	61.41	58.44	57.11	43.62
685	59.04	57.21	55.67	56.56	61.29	58.32	56.98	43.63
686	58.97	57.11	55.55	56.48	61.17	58.20	56.86	43.65
687	58.91	57.02	55.45	56.41	61.05	58.09	56.73	43.66
688	58.84	56.92	55.35	56.35	60.94	57.97	56.60	43.68
689	58.78	56.82	55.24	56.28	60.81	57.86	56.48	43.70
690	58.71	56.73	55.15	56.21	60.69	57.75	56.36	43.71
691	58.65	56.64	55.04	56.14	60.57	57.64	56.24	43.73
692	58.58	56.55	54.95	56.07	60.46	57.53	56.11	43.74
693	58.52	56.46	54.85	56.00	60.35	57.43	55.99	43.75
694	58.45	56.37	54.76	55.93	60.23	57.33	55.88	43.77
695	58.39	56.29	54.67	55.87	60.11	57.23	55.76	43.79
696	58.33	56.20	54.58	55.80	60.00	57.12	55.65	43.80
697	58.26	56.12	54.49	55.73	59.89	57.02	55.53	43.81
698	58.20	56.04	54.40	55.66	59.78	56.92	55.42	43.83
699	58.14	55.96	54.32	55.59	59.66	56.82	55.31	43.83
700	58.07	55.88	54.24	55.52	59.55	56.73	55.20	43.85
701	58.01	55.80	54.15	55.46	59.44	56.63	55.09	43.86
702	57.94	55.73	54.07	55.40	59.34	56.54	54.98	43.87
703	57.88	55.65	53.99	55.33	59.23	56.44	54.87	43.89
704	57.82	55.58	53.91	55.26	59.12	56.35	54.77	43.89
705	57.75	55.51	53.84	55.20	59.02	56.26	54.67	43.90
706	57.69	55.44	53.77	55.13	58.91	56.17	54.56	43.91
707	57.63	55.37	53.69	55.07	58.81	56.08	54.46	43.92
708	57.57	55.29	53.62	55.00	58.70	56.00	54.36	43.93
709	57.51	55.22	53.55	54.94	58.59	55.91	54.27	43.94
710	57.45	55.16	53.49	54.88	58.50	55.82	54.17	43.95
711	57.39	55.09	53.41	54.81	58.40	55.74	54.07	43.96
712	57.33	55.03	53.35	54.75	58.30	55.66	53.98	43.97
713	57.27	54.96	53.28	54.69	58.20	55.58	53.88	43.98
714	57.21	54.90	53.21	54.63	58.09	55.49	53.79	43.98
715	57.15	54.83	53.15	54.57	58.00	55.41	53.70	43.99
716	57.09	54.78	53.09	54.50	57.90	55.34	53.61	44.00
717	57.03	54.71	53.03	54.45	57.80	55.26	53.52	44.01
718	56.97	54.65	52.97	54.39	57.70	55.18	53.43	44.01
719	56.91	54.60	52.91	54.33	57.61	55.10	53.35	44.02
720	56.85	54.54	52.85	54.26	57.52	55.02	53.26	44.02
721	56.80	54.48	52.79	54.21	57.42	54.95	53.17	44.03
722	56.74	54.43	52.73	54.14	57.33	54.88	53.09	44.03
723	56.68	54.37	52.68	54.09	57.24	54.80	53.00	44.04
724	56.62	54.31	52.63	54.03	57.15	54.73	52.92	44.04
725	56.57	54.26	52.58	53.97	57.06	54.66	52.84	44.05
726	56.51	54.21	52.52	53.91	56.96	54.59	52.76	44.05
727	56.46	54.16	52.47	53.86	56.87	54.52	52.68	44.06
728	56.40	54.10	52.42	53.80	56.79	54.45	52.61	44.06
729	56.34	54.05	52.37	53.75	56.69	54.38	52.53	44.07
730	56.29	54.00	52.32	53.69	56.60	54.31	52.46	44.07
731	56.23	53.95	52.27	53.64	56.52	54.24	52.38	44.07
732	56.18	53.90	52.22	53.58	56.43	54.18	52.31	44.08
733	56.12	53.85	52.18	53.52	56.35	54.11	52.23	44.08
734	56.07	53.80	52.13	53.46	56.26	54.05	52.16	44.08
735	56.01	53.76	52.09	53.42	56.18	53.98	52.09	44.09
736	55.96	53.71	52.04	53.36	56.10	53.92	52.02	44.08
737	55.90	53.66	51.99	53.31	56.01	53.85	51.95	44.09
738	55.85	53.62	51.95	53.25	55.93	53.79	51.88	44.08
739	55.80	53.57	51.90	53.20	55.85	53.73	51.81	44.09
740	55.75	53.53	51.87	53.15	55.76	53.67	51.74	44.08
741	55.70	53.49	51.82	53.09	55.68	53.61	51.68	44.09
742	55.64	53.45	51.79	53.05	55.60	53.55	51.61	44.09
743	55.59	53.41	51.74	52.99	55.52	53.49	51.55	44.09
744	55.54	53.36	51.71	52.94	55.45	53.43	51.49	44.09
745	55.49	53.32	51.67	52.89	55.37	53.37	51.42	44.09
746	55.43	53.28	51.62	52.84	55.29	53.32	51.36	44.09
747	55.39	53.24	51.59	52.79	55.21	53.26	51.30	44.09
748	55.34	53.20	51.55	52.74	55.14	53.20	51.24	44.08
749	55.29	53.16	51.52	52.69	55.06	53.15	51.18	44.09
750	55.24	53.12	51.48	52.64	54.99	53.09	51.12	44.08
751	55.19	53.08	51.44	52.59	54.92	53.04	51.06	44.08
752	55.14	53.04	51.41	52.54	54.84	52.98	51.01	44.08
753	55.09	53.01	51.38	52.50	54.77	52.93	50.95	44.08
754	55.04	52.96	51.34	52.45	54.70	52.87	50.89	44.07
755	54.99	52.93	51.31	52.40	54.63	52.83	50.84	44.07
756	54.94	52.89	51.27	52.35	54.56	52.77	50.78	44.07
757	54.90	52.86	51.24	52.30	54.49	52.73	50.73	44.07
758	54.85	52.82	51.21	52.26	54.42	52.67	50.68	44.07
759	54.80	52.79	51.18	52.21	54.35	52.63	50.63	44.06
760	54.75	52.75	51.15	52.17	54.28	52.57	50.57	44.06
761	54.70	52.72	51.11	52.12	54.21	52.53	50.52	44.06
762	54.66	52.68	51.09	52.08	54.15	52.48	50.48	44.05
763	54.61	52.65	51.06	52.03	54.08	52.43	50.43	44.05
764	54.56	52.62	51.03	51.99	54.01	52.38	50.38	44.05
765	54.52	52.58	51.00	51.95	53.95	52.33	50.32	44.05
766	54.47	52.55	50.97	51.90	53.88	52.29	50.28	44.04
767	54.43	52.52	50.94	51.85	53.82	52.24	50.24	44.04
768	54.38	52.49	50.91	51.82	53.76	52.20	50.19	44.03
769	54.34	52.45	50.89	51.77	53.69	52.15	50.15	44.03
770	54.29	52.42	50.86	51.74	53.63	52.11	50.10	44.02
771	54.25	52.39	50.83	51.69	53.57	52.06	50.06	44.02
772	54.21	52.36	50.80	51.64	53.51	52.02	50.01	44.02
773	54.16	52.33	50.78	51.60	53.45	51.98	49.98	44.01
774	54.12	52.30	50.76	51.56	53.38	51.93	49.93	44.01
775	54.07	52.27	50.73	51.52	53.33	51.89	49.89	44.00
776	54.03	52.23	50.71	51.48	53.27	51.85	49.84	43.99
777	53.99	52.21	50.68	51.44	53.21	51.81	49.80	43.99
778	53.94	52.18	50.66	51.40	53.15	51.77	49.76	43.98
779	53.90	52.15	50.64	51.36	53.09	51.73	49.72	43.98
780	53.86	52.12	50.61	51.32	53.03	51.69	49.68	43.97
781	53.82	52.09	50.59	51.28	52.98	51.65	49.64	43.97
782	53.78	52.07	50.56	51.24	52.91	51.60	49.60	43.96
783	53.74	52.04	50.54	51.20	52.86	51.57	49.56	43.96
784	53.69	52.01	50.52	51.16	52.81	51.53	49.53	43.95
785	53.66	51.98	50.49	51.12	52.75	51.49	49.49	43.95
786	53.61	51.96	50.47	51.09	52.70	51.45	49.45	43.93
787	53.57	51.93	50.45	51.04	52.64	51.41	49.41	43.93
788	53.54	51.90	50.43	51.01	52.59	51.38	49.38	43.92
789	53.49	51.88	50.41	50.97	52.54	51.34	49.35	43.92
790	53.46	51.85	50.39	50.93	52.48	51.30	49.32	43.91
791	53.41	51.83	50.37	50.90	52.43	51.27	49.28	43.91
792	53.38	51.80	50.35	50.86	52.38	51.23	49.25	43.90
793	53.34	51.78	50.33	50.83	52.32	51.19	49.22	43.89
794	53.30	51.75	50.31	50.79	52.27	51.15	49.18	43.89
795	53.26	51.73	50.29	50.75	52.22	51.12	49.15	43.88
796	53.22	51.70	50.27	50.72	52.17	51.09	49.11	43.87
797	53.19	51.68	50.25	50.68	52.12	51.05	49.08	43.86
798	53.15	51.66	50.24	50.65	52.08	51.02	49.05	43.86
799	53.11	51.63	50.22	50.62	52.02	50.98	49.03	43.85
800	53.07	51.61	50.20	50.58	51.98	50.95	48.99	43.84
801	53.03	51.58	50.18	50.55	51.93	50.92	48.96	43.84
802	52.99	51.56	50.17	50.52	51.88	50.89	48.93	43.83
803	52.96	51.54	50.15	50.48	51.84	50.86	48.91	43.82
804	52.92	51.51	50.13	50.45	51.79	50.83	48.88	43.82
805	52.89	51.49	50.11	50.41	51.75	50.79	48.85	43.81
806	52.85	51.47	50.10	50.38	51.70	50.76	48.82	43.81
807	52.82	51.45	50.08	50.35	51.65	50.73	48.79	43.80
808	52.78	51.42	50.06	50.32	51.61	50.70	48.76	43.79
809	52.74	51.42	50.07	50.28	51.56	50.73	48.74	43.78
810	52.71	51.43	50.11	50.25	51.52	50.80	48.71	43.78
811	52.68	51.48	50.18	50.22	51.48	50.96	48.69	43.77
812	52.64	51.56	50.30	50.19	51.44	51.17	48.66	43.76
813	52.61	51.67	50.46	50.16	51.41	51.43	48.64	43.75
